"CustomerID","Gender","Location","Tenure_Months","Transaction_Date","Product_Category","Quantity","Avg_Price","Delivery_Charges","Coupon_Status","Transaction_Month","Transaction_Day","Combined_Key"
12370,1,"New York",21,"2019-05-26","Apparel",1,13.59,6,"1",5,26,"28953-GGOEGAAB010517"
12370,1,"New York",21,"2019-05-26","Apparel",1,13.59,6,"0",5,26,"28953-GGOEGAEB027815"
12370,1,"New York",21,"2019-05-26","Apparel",1,27.19,6,"1",5,26,"28953-GGOEGAWQ062948"
12370,1,"New York",21,"2019-05-26","Nest-USA",1,119,6,"0",5,26,"28954-GGOENEBB078899"
12370,1,"New York",21,"2019-05-26","Nest-USA",1,119,6,"0",5,26,"28954-GGOENEBQ078999"
12370,1,"New York",21,"2019-05-26","Nest-USA",2,119,6,"1",5,26,"28955-GGOENEBQ078999"
12370,1,"New York",21,"2019-05-26","Apparel",1,15.99,6,"1",5,26,"28958-GGOEGAAJ080613"
12370,1,"New York",21,"2019-05-26","Nest-USA",1,149,6,"0",5,26,"28959-GGOENEBJ079499"
12370,1,"New York",21,"2019-05-26","Apparel",1,52.07,6,"1",5,26,"28962-GGOEGADB056614"
12370,1,"New York",21,"2019-05-26","Apparel",1,13.29,6,"1",5,26,"28967-GGOEGAYH068424"
12370,1,"New York",21,"2019-05-26","Lifestyle",1,1.5,6,"1",5,26,"28967-GGOEGPJC019099"
12370,1,"New York",21,"2019-05-26","Apparel",1,27.19,6,"0",5,26,"28968-GGOEGAWQ062953"
12370,1,"New York",21,"2019-05-26","Apparel",1,12.31,6,"0",5,26,"28970-GGOEGAAB058913"
12370,1,"New York",21,"2019-05-26","Apparel",1,15.99,6,"1",5,26,"28970-GGOEGAAJ080613"
12370,1,"New York",21,"2019-05-26","Lifestyle",1,2.8,6,"0",5,26,"28970-GGOEGHGC019799"
12370,1,"New York",21,"2019-05-26","Office",2,3.19,6,"1",5,26,"28970-GGOEGOAA017099"
12370,1,"New York",21,"2019-05-26","Bags",1,4.99,6,"1",5,26,"28971-GGOEGBFC018799"
12370,1,"New York",21,"2019-05-26","Bags",1,15.99,6,"0",5,26,"28971-GGOEGBJL013999"
12370,1,"New York",21,"2019-05-26","Office",1,2.99,6,"0",5,26,"28971-GGOEGFKQ020399"
12370,1,"New York",21,"2019-05-26","Drinkware",14,1.99,6,"0",5,26,"28971-GGOEGFYQ016599"
12370,1,"New York",21,"2019-05-26","Office",8,0.99,6,"0",5,26,"28971-GGOEGGOA017399"
12370,1,"New York",21,"2019-05-26","Office",8,1.5,6,"0",5,26,"28971-GGOEGOAR021999"
12370,1,"New York",21,"2019-05-26","Lifestyle",3,1.5,6,"1",5,26,"28971-GGOEGPJR018999"
12370,1,"New York",21,"2019-05-26","Bags",1,55.99,6,"0",5,26,"28972-GGOEGBRJ037399"
12370,1,"New York",21,"2019-05-26","Nest-USA",1,149,26.43,"0",5,26,"28973-GGOENEBQ084699"
12370,1,"New York",21,"2019-05-26","Nest-USA",1,119,6,"1",5,26,"28974-GGOENEBB078899"
12370,1,"New York",21,"2019-05-26","Apparel",1,16.99,6,"0",5,26,"28975-GGOEGAAB010515"
12370,1,"New York",21,"2019-05-26","Lifestyle",10,3.5,6,"0",5,26,"28977-GGOEGHGR019499"
12370,1,"New York",21,"2019-05-26","Office",30,5.5,6,"1",5,26,"28977-GGOEGOAR013099"
12370,1,"New York",21,"2019-05-26","Office",20,1.99,6,"0",5,26,"28977-GGOEGOXQ016399"
12370,1,"New York",21,"2019-05-26","Office",5,2.99,12.99,"0",5,26,"28978-GGOEGFKQ020399"
12370,1,"New York",21,"2019-05-26","Office",5,1.99,12.99,"1",5,26,"28978-GGOEYFKQ020699"
12370,1,"New York",21,"2019-05-26","Nest-USA",1,119,6,"0",5,26,"28980-GGOENEBB078899"
12370,1,"New York",21,"2019-05-26","Nest-USA",1,149,6,"0",5,26,"28981-GGOENEBJ079499"
12370,1,"New York",21,"2019-05-26","Drinkware",1,17.59,6,"1",5,26,"28982-GGOEGDHJ023099"
12370,1,"New York",21,"2019-05-26","Nest-USA",3,119,6,"0",5,26,"28983-GGOENEBB078899"
12370,1,"New York",21,"2019-05-26","Nest-USA",2,79,6,"1",5,26,"28984-GGOENEBQ079099"
12370,1,"New York",21,"2019-05-26","Notebooks & Journals",60,13.43,27.32,"0",5,26,"28988-GGOEGOCR078499"
12370,1,"New York",21,"2019-05-26","Apparel",1,10.63,6,"1",5,26,"28989-GGOEGALP034314"
12370,1,"New York",21,"2019-05-26","Apparel",1,13.99,6,"0",5,26,"28990-GGOEAAAJ032915"
12370,1,"New York",21,"2019-05-26","Office",1,2.99,6,"0",5,26,"28990-GGOEAFKQ020599"
12370,1,"New York",21,"2019-05-26","Office",1,2.5,6,"0",5,26,"28994-GGOEGOAQ012899"
12370,1,"New York",21,"2019-06-25","Office",1,2.99,6,"1",6,25,"31175-GGOEGFKQ020399"
12370,1,"New York",21,"2019-06-25","Apparel",1,12.31,12.99,"0",6,25,"31176-GGOEGAAB058916"
12370,1,"New York",21,"2019-06-25","Lifestyle",10,2.8,6.5,"0",6,25,"31178-GGOEGHGC019799"
12370,1,"New York",21,"2019-06-25","Lifestyle",10,2.8,6.5,"0",6,25,"31178-GGOEGHGR019499"
12370,1,"New York",21,"2019-06-25","Nest-USA",2,119,6,"1",6,25,"31179-GGOENEBQ078999"
12370,1,"New York",21,"2019-06-25","Nest-USA",1,149,6,"0",6,25,"31180-GGOENEBD084799"
14298,0,"Chicago",41,"2019-05-26","Apparel",1,16.99,6,"0",5,26,"28994-GGOEYAAQ031716"
14298,0,"Chicago",41,"2019-05-26","Nest-USA",1,79,6,"0",5,26,"28995-GGOENEBQ079099"
14298,0,"Chicago",41,"2019-05-26","Apparel",1,76.99,6,"0",5,26,"28996-GGOEGADJ056815"
14298,0,"Chicago",41,"2019-05-26","Apparel",1,13.29,6,"1",5,26,"28997-GGOEGAAB033814"
14298,0,"Chicago",41,"2019-05-26","Apparel",1,15.39,6,"0",5,26,"28997-GGOEGAAB058914"
14298,0,"Chicago",41,"2019-05-26","Apparel",1,15.39,6,"1",5,26,"28997-GGOEGAAL059014"
14298,0,"Chicago",41,"2019-05-26","Apparel",1,39.99,6,"0",5,26,"28997-GGOEGAEJ031314"
14298,0,"Chicago",41,"2019-05-27","Office",5,0.99,6,"1",5,27,"28999-GGOEGGOA017399"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",2,79,6,"1",5,27,"29002-GGOENEBQ079099"
14298,0,"Chicago",41,"2019-05-27","Office",3,3.99,6,"1",5,27,"29003-GGOEGOCC017599"
14298,0,"Chicago",41,"2019-05-27","Office",3,3.99,6,"1",5,27,"29003-GGOEGOCR017899"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",3,149,6,"1",5,27,"29006-GGOENEBQ084699"
14298,0,"Chicago",41,"2019-05-27","Lifestyle",15,1.99,6,"0",5,27,"29007-GGOEGCKQ013199"
14298,0,"Chicago",41,"2019-05-27","Drinkware",20,2.99,6,"1",5,27,"29007-GGOEGDHR018499"
14298,0,"Chicago",41,"2019-05-27","Lifestyle",15,1.99,6,"1",5,27,"29007-GGOEGFSR022099"
14298,0,"Chicago",41,"2019-05-27","Office",3,3.99,6,"1",5,27,"29007-GGOEGOAA017099"
14298,0,"Chicago",41,"2019-05-27","Office",1,2.99,6,"1",5,27,"29007-GGOEGOAQ020099"
14298,0,"Chicago",41,"2019-05-27","Office",1,2.99,6,"0",5,27,"29007-GGOEGOBG023599"
14298,0,"Chicago",41,"2019-05-27","Office",15,5.99,6,"1",5,27,"29007-GGOEGOLC014299"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",2,119,6,"0",5,27,"29008-GGOENEBB078899"
14298,0,"Chicago",41,"2019-05-27","Nest-Canada",1,149,8.7,"0",5,27,"29011-GGOENEBB081499"
14298,0,"Chicago",41,"2019-05-27","Headgear",1,17.49,6,"0",5,27,"29012-GGOEAHPA004110"
14298,0,"Chicago",41,"2019-05-27","Drinkware",1,19.99,6,"1",5,27,"29013-GGOEGDHQ015399"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,10.99,6,"1",5,27,"29015-GGOEAHPJ074410"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",2,119,6,"1",5,27,"29016-GGOENEBQ078999"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",2,119,6,"1",5,27,"29018-GGOENEBB078899"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",2,119,12.99,"1",5,27,"29019-GGOENEBQ078999"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,10.63,6,"0",5,27,"29020-GGOEGAAB033813"
14298,0,"Chicago",41,"2019-05-27","Apparel",3,27.19,6,"0",5,27,"29020-GGOEGAWQ062949"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,19.19,6,"0",5,27,"29020-GGOEGAXL065930"
14298,0,"Chicago",41,"2019-05-27","Notebooks & Journals",1,18.47,6,"1",5,27,"29020-GGOEGOCB078299"
14298,0,"Chicago",41,"2019-05-27","Notebooks & Journals",1,18.47,6,"1",5,27,"29020-GGOEGOCD078199"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,18.99,6,"1",5,27,"29021-GGOEYAYR068656"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",5,119,6,"1",5,27,"29023-GGOENEBQ078999"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,23.99,6,"0",5,27,"29024-GGOEGAEJ030815"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,31.99,6,"1",5,27,"29024-GGOEGAEJ031316"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,32.47,6,"0",5,27,"29024-GGOEGAUC057714"
14298,0,"Chicago",41,"2019-05-27","Office",1,1.99,6,"1",5,27,"29025-GGOEYFKQ020699"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,19.99,6,"0",5,27,"29028-GGOEGAAJ080615"
14298,0,"Chicago",41,"2019-05-27","Fun",12,8.99,12.99,"0",5,27,"29029-GGOEAOBH078799"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",1,119,6,"1",5,27,"29030-GGOENEBQ078999"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",1,149,6,"1",5,27,"29030-GGOENEBQ084699"
14298,0,"Chicago",41,"2019-05-27","Apparel",1,13.59,6,"1",5,27,"29031-GGOEGAAR010715"
14298,0,"Chicago",41,"2019-05-27","Bags",3,3.99,6,"0",5,27,"29031-GGOEGBJC019999"
14298,0,"Chicago",41,"2019-05-27","Lifestyle",1,2.8,6,"0",5,27,"29031-GGOEGHGH019699"
14298,0,"Chicago",41,"2019-05-27","Lifestyle",1,2.8,6,"0",5,27,"29031-GGOEGHGR019499"
14298,0,"Chicago",41,"2019-05-27","Lifestyle",1,2.8,6,"1",5,27,"29031-GGOEGHGT019599"
14298,0,"Chicago",41,"2019-05-27","Nest-USA",1,119,6,"0",5,27,"29032-GGOENEBB078899"
14298,0,"Chicago",41,"2019-05-28","Nest-USA",1,119,6,"1",5,28,"29035-GGOENEBQ078999"
14298,0,"Chicago",41,"2019-05-28","Nest-USA",5,79,6,"1",5,28,"29039-GGOENEBQ079199"
14298,0,"Chicago",41,"2019-05-28","Bags",1,4.99,6,"0",5,28,"29040-GGOEGBFC018799"
14298,0,"Chicago",41,"2019-05-28","Office",1,2.99,6,"1",5,28,"29040-GGOEGFKQ020399"
14298,0,"Chicago",41,"2019-05-28","Lifestyle",1,3.19,6,"1",5,28,"29041-GGOEAKDH019899"
14298,0,"Chicago",41,"2019-05-28","Nest-USA",2,119,6,"0",5,28,"29042-GGOENEBB078899"
14298,0,"Chicago",41,"2019-05-28","Apparel",1,15.19,6,"1",5,28,"29043-GGOEGAAC032114"
14298,0,"Chicago",41,"2019-05-28","Lifestyle",1,2.8,6,"1",5,28,"29043-GGOEGHGC019799"
14298,0,"Chicago",41,"2019-05-28","Lifestyle",1,2.8,6,"0",5,28,"29043-GGOEGHGH019699"
14298,0,"Chicago",41,"2019-05-28","Lifestyle",2,2.8,6,"0",5,28,"29043-GGOEGHGR019499"
14298,0,"Chicago",41,"2019-05-28","Lifestyle",1,2.8,6,"1",5,28,"29043-GGOEGHGT019599"
14298,0,"Chicago",41,"2019-05-28","Bags",1,4.99,6,"0",5,28,"29044-GGOEGBFC018799"
14298,0,"Chicago",41,"2019-05-28","Drinkware",1,2.99,6,"1",5,28,"29044-GGOEGDHR018499"
14298,0,"Chicago",41,"2019-05-28","Apparel",1,10.63,6,"0",5,28,"29047-GGOEGAAB033813"
14298,0,"Chicago",41,"2019-05-28","Apparel",1,12.31,6,"0",5,28,"29047-GGOEGAAB058915"
14298,0,"Chicago",41,"2019-05-28","Apparel",2,8.79,6,"0",5,28,"29047-GGOEGHPB071610"
14298,0,"Chicago",41,"2019-05-28","Bags",1,3.99,6,"1",5,28,"29048-GGOEGBFC018799"
14298,0,"Chicago",41,"2019-07-07","Nest-USA",1,149,6,"0",7,7,"32075-GGOENEBJ079499"
14298,0,"Chicago",41,"2019-07-07","Nest-USA",1,79,6,"1",7,7,"32075-GGOENEBQ079199"
14298,0,"Chicago",41,"2019-07-07","Office",2,1.59,58.93,"0",7,7,"32076-GGOEAFKQ020499"
14298,0,"Chicago",41,"2019-07-07","Office",2,2.39,58.93,"0",7,7,"32076-GGOEGFKQ020799"
14298,0,"Chicago",41,"2019-07-07","Lifestyle",2,1.59,58.93,"1",7,7,"32076-GGOEGFSR022099"
14298,0,"Chicago",41,"2019-07-07","Office",2,1.59,58.93,"0",7,7,"32076-GGOEGKAA019299"
14298,0,"Chicago",41,"2019-07-07","Notebooks & Journals",3,11.19,58.93,"1",7,7,"32076-GGOEGOCC077299"
14298,0,"Chicago",41,"2019-07-07","Nest-USA",2,149,6,"0",7,7,"32080-GGOENEBJ079499"
14298,0,"Chicago",41,"2019-07-07","Nest-USA",2,119,6,"1",7,7,"32082-GGOENEBB078899"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,10.99,6,"0",7,7,"32084-GGOEYHPB072210"
14298,0,"Chicago",41,"2019-07-07","Drinkware",2,19.99,6,"0",7,7,"32085-GGOEGDHQ015399"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,10.63,6,"0",7,7,"32086-GGOEGAAB033815"
14298,0,"Chicago",41,"2019-07-07","Drinkware",1,19.99,6,"0",7,7,"32086-GGOEGDHQ015399"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,8.79,6,"0",7,7,"32086-GGOEGHPB071610"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,67.19,12.99,"1",7,7,"32087-GGOEGADB056915"
14298,0,"Chicago",41,"2019-07-07","Bags",3,3.99,6,"0",7,7,"32088-GGOEGBFC018799"
14298,0,"Chicago",41,"2019-07-07","Bags",3,12.79,6,"0",7,7,"32088-GGOEGBJL013999"
14298,0,"Chicago",41,"2019-07-07","Bags",15,3.99,25.73,"0",7,7,"32090-GGOEGBJC019999"
14298,0,"Chicago",41,"2019-07-07","Drinkware",40,2.39,25.73,"1",7,7,"32090-GGOEGDHC018299"
14298,0,"Chicago",41,"2019-07-07","Office",10,1.59,25.73,"1",7,7,"32090-GGOEGKAA019299"
14298,0,"Chicago",41,"2019-07-07","Office",15,3.99,25.73,"1",7,7,"32090-GGOEGOAA017199"
14298,0,"Chicago",41,"2019-07-07","Office",20,3.19,25.73,"1",7,7,"32090-GGOEGOAQ018099"
14298,0,"Chicago",41,"2019-07-07","Office",10,2.39,25.73,"0",7,7,"32090-GGOEGOBG023599"
14298,0,"Chicago",41,"2019-07-07","Office",35,4.79,25.73,"1",7,7,"32090-GGOEGOLC014299"
14298,0,"Chicago",41,"2019-07-07","Drinkware",2,10.39,6,"0",7,7,"32091-GGOEGDWR015799"
14298,0,"Chicago",41,"2019-07-07","Headgear",2,18.99,6,"0",7,7,"32092-GGOEGHPJ080110"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,15.39,6,"1",7,7,"32093-GGOEGAAB058913"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,74.99,6,"1",7,7,"32093-GGOEGADB057313"
14298,0,"Chicago",41,"2019-07-07","Bags",1,19.99,6,"0",7,7,"32093-GGOEGBMB073799"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,10.63,6,"1",7,7,"32097-GGOEGALB034113"
14298,0,"Chicago",41,"2019-07-07","Lifestyle",1,2.8,6,"0",7,7,"32097-GGOEGHGC019799"
14298,0,"Chicago",41,"2019-07-07","Apparel",1,13.29,6,"0",7,7,"32098-GGOEGALJ034413"
14298,0,"Chicago",41,"2019-07-07","Lifestyle",6,3.19,6,"1",7,7,"32100-GGOEAKDH019899"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,18.99,6,"1",8,3,"34623-GGOEYAYR068624"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,10.99,6,"0",8,3,"34623-GGOEYHPB072210"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,10.5,6,"0",8,3,"34624-GGOEAAEJ035714"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,9.49,6,"1",8,3,"34624-GGOEGAAB033814"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,11,6,"0",8,3,"34624-GGOEGAAJ059114"
14298,0,"Chicago",41,"2019-08-03","Bags",1,4.99,6,"0",8,3,"34624-GGOEGBMJ013399"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,4.8,6,"0",8,3,"34625-GGOEGAAJ032814"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,4.8,6,"0",8,3,"34625-GGOEGALB036513"
14298,0,"Chicago",41,"2019-08-03","Lifestyle",2,7.2,6,"0",8,3,"34627-GGOEACCQ017299"
14298,0,"Chicago",41,"2019-08-03","Drinkware",2,10.63,6,"1",8,3,"34627-GGOEADHH073999"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,19.99,6,"0",8,3,"34628-GGOEGAYB068024"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,15.99,6,"0",8,3,"34629-GGOEGAAJ080613"
14298,0,"Chicago",41,"2019-08-03","Apparel",1,52.49,6,"0",8,3,"34630-GGOEGADB059613"
14298,0,"Chicago",41,"2019-08-03","Nest-USA",1,149,6,"0",8,3,"34632-GGOENEBJ079499"
14298,0,"Chicago",41,"2019-08-04","Lifestyle",1,3.5,6,"1",8,4,"34634-GGOEGHGC019799"
14298,0,"Chicago",41,"2019-08-04","Lifestyle",1,3.5,6,"0",8,4,"34634-GGOEGHGR019499"
14298,0,"Chicago",41,"2019-08-04","Apparel",3,13.59,75.74,"0",8,4,"34635-GGOEGAAB010517"
14298,0,"Chicago",41,"2019-08-04","Apparel",3,13.59,75.74,"1",8,4,"34635-GGOEGAAQ010416"
14298,0,"Chicago",41,"2019-08-04","Drinkware",10,2.39,75.74,"1",8,4,"34635-GGOEGDHC018299"
14298,0,"Chicago",41,"2019-08-04","Drinkware",5,10.39,75.74,"0",8,4,"34635-GGOEGDWR015799"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,13.59,12.48,"0",8,4,"34636-GGOEGAEB027813"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,13.59,12.48,"0",8,4,"34636-GGOEGAEB027814"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,13.59,12.48,"1",8,4,"34636-GGOEGAEB027815"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,37.2,12.48,"0",8,4,"34636-GGOEGAPB057514"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,37.2,12.48,"1",8,4,"34636-GGOEGAPB057515"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,26,12.48,"0",8,4,"34636-GGOEGATC060314"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,26,12.48,"0",8,4,"34636-GGOEGATC060315"
14298,0,"Chicago",41,"2019-08-04","Bags",1,12.79,12.48,"1",8,4,"34636-GGOEGBJL013999"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,13.29,6,"1",8,4,"34637-GGOEGAAJ032313"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,8.49,6,"0",8,4,"34637-GGOEGALL074613"
14298,0,"Chicago",41,"2019-08-04","Drinkware",3,15.19,18.69,"0",8,4,"34638-GGOEGDHC074099"
14298,0,"Chicago",41,"2019-08-04","Drinkware",4,19.99,18.69,"1",8,4,"34638-GGOEGDHQ015399"
14298,0,"Chicago",41,"2019-08-04","Headgear",3,10.63,18.69,"0",8,4,"34638-GGOEGHPJ080310"
14298,0,"Chicago",41,"2019-08-04","Office",8,6.15,18.69,"1",8,4,"34638-GGOEGOCB017499"
14298,0,"Chicago",41,"2019-08-04","Notebooks & Journals",4,9.6,18.69,"0",8,4,"34638-GGOEGOCR078499"
14298,0,"Chicago",41,"2019-08-04","Apparel",3,13.59,18.69,"1",8,4,"34638-GGOEYAAB031814"
14298,0,"Chicago",41,"2019-08-04","Apparel",2,13.59,18.69,"0",8,4,"34638-GGOEYAAB031816"
14298,0,"Chicago",41,"2019-08-04","Apparel",1,10.99,20,"1",8,4,"34639-GGOEGHPB071610"
14298,0,"Chicago",41,"2019-08-04","Nest-USA",1,149,6,"1",8,4,"34641-GGOENEBJ079499"
14298,0,"Chicago",41,"2019-08-04","Lifestyle",1,3.19,6.5,"0",8,4,"34643-GGOEAKDH019899"
14298,0,"Chicago",41,"2019-10-19","Apparel",4,6,6,"0",10,19,"41136-GGOEGALB036516"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,46.5,6,"1",10,19,"41136-GGOEGAPB057513"
14298,0,"Chicago",41,"2019-10-19","Drinkware",20,2.99,6,"1",10,19,"41136-GGOEGDHC018299"
14298,0,"Chicago",41,"2019-10-19","Office",20,2.99,6,"1",10,19,"41136-GGOEGOAQ020099"
14298,0,"Chicago",41,"2019-10-19","Office",20,1.99,6,"0",10,19,"41136-GGOEGOXQ016399"
14298,0,"Chicago",41,"2019-10-19","Lifestyle",20,1.5,6,"0",10,19,"41136-GGOEGPJC019099"
14298,0,"Chicago",41,"2019-10-19","Nest",1,349,6,"0",10,19,"41137-GGOENEBQ092299"
14298,0,"Chicago",41,"2019-10-19","Nest-USA",2,79,6,"1",10,19,"41139-GGOENEBQ079099"
14298,0,"Chicago",41,"2019-10-19","Drinkware",12,10.39,14.42,"1",10,19,"41140-GGOEGDWR015799"
14298,0,"Chicago",41,"2019-10-19","Bags",1,69.99,6,"1",10,19,"41141-GGOEGBRJ037399"
14298,0,"Chicago",41,"2019-10-19","Nest",1,199,6,"1",10,19,"41142-GGOENEBQ086499"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,19.99,75,"1",10,19,"41145-GGOEAAAB034914"
14298,0,"Chicago",41,"2019-10-19","Drinkware",1,12.99,75,"1",10,19,"41145-GGOEADWQ015699"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,19.99,75,"1",10,19,"41145-GGOEGAAC035016"
14298,0,"Chicago",41,"2019-10-19","Drinkware",2,23.99,75,"1",10,19,"41145-GGOEGDHC074099"
14298,0,"Chicago",41,"2019-10-19","Drinkware",1,2.99,75,"0",10,19,"41145-GGOEGDHR018499"
14298,0,"Chicago",41,"2019-10-19","Lifestyle",1,3.5,75,"0",10,19,"41145-GGOEGHGC019799"
14298,0,"Chicago",41,"2019-10-19","Waze",3,6.99,75,"1",10,19,"41145-GGOEWEBB082699"
14298,0,"Chicago",41,"2019-10-19","Waze",1,1.99,75,"0",10,19,"41145-GGOEWFKA083299"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,6.8,6,"0",10,19,"41146-GGOEAAAQ032013"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,10.63,6,"0",10,19,"41146-GGOEGAAJ032613"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,9.6,6,"0",10,19,"41146-GGOEGALP036315"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,28,6,"0",10,19,"41148-GGOEGADC059316"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,13.59,6.5,"0",10,19,"41149-GGOEAAWJ062550"
14298,0,"Chicago",41,"2019-10-19","Apparel",1,16.79,6.5,"0",10,19,"41149-GGOEGAEJ030816"
14298,0,"Chicago",41,"2019-10-19","Nest-USA",3,119,6,"1",10,19,"41150-GGOENEBQ078999"
14298,0,"Chicago",41,"2019-10-19","Nest",1,99,6.5,"1",10,19,"41153-GGOENEBQ086799"
14298,0,"Chicago",41,"2019-10-19","Nest-USA",1,119,6,"0",10,19,"41154-GGOENEBQ078999"
14298,0,"Chicago",41,"2019-10-19","Nest-USA",1,79,6,"0",10,19,"41155-GGOENEBQ079099"
14298,0,"Chicago",41,"2019-11-29","Nest-USA",1,119,6.5,"0",11,29,"45111-GGOENEBQ078999"
17158,0,"California",17,"2019-05-28","Apparel",1,16.99,6,"1",5,28,"29049-GGOEYAAB031817"
17158,0,"California",17,"2019-05-28","Apparel",1,20.99,6,"1",5,28,"29053-GGOEAAEJ030914"
17158,0,"California",17,"2019-05-28","Lifestyle",1,3.5,6,"0",5,28,"29053-GGOEGHGH019699"
17158,0,"California",17,"2019-05-28","Apparel",1,10.63,6,"0",5,28,"29054-GGOEGAAB033815"
17158,0,"California",17,"2019-05-28","Bags",1,79.99,6,"1",5,28,"29054-GGOEGBRA037499"
17158,0,"California",17,"2019-05-28","Nest-USA",2,119,6,"0",5,28,"29055-GGOENEBB078899"
17158,0,"California",17,"2019-05-29","Nest-Canada",1,149,8.7,"1",5,29,"29057-GGOENEBB081499"
17158,0,"California",17,"2019-05-29","Nest-Canada",1,149,8.7,"1",5,29,"29057-GGOENEBQ081599"
17158,0,"California",17,"2019-05-29","Apparel",1,15.39,6,"1",5,29,"29058-GGOEGAAB058914"
17158,0,"California",17,"2019-05-29","Apparel",1,18.99,6,"1",5,29,"29058-GGOEGAAJ032614"
17158,0,"California",17,"2019-05-29","Nest-USA",1,119,6,"1",5,29,"29059-GGOENEBB078899"
17158,0,"California",17,"2019-05-29","Apparel",1,13.59,12.99,"0",5,29,"29061-GGOEGAAB010514"
17158,0,"California",17,"2019-05-29","Nest-USA",1,149,6,"1",5,29,"29062-GGOENEBJ079499"
17158,0,"California",17,"2019-05-29","Nest-USA",1,119,6,"0",5,29,"29063-GGOENEBB078899"
17158,0,"California",17,"2019-05-29","Apparel",1,15.39,6,"1",5,29,"29066-GGOEGAAB058918"
17158,0,"California",17,"2019-05-29","Apparel",1,36.39,6,"0",5,29,"29071-GGOEGATC060315"
17158,0,"California",17,"2019-05-29","Nest-USA",1,119,6,"0",5,29,"29072-GGOENEBB078899"
14415,0,"New Jersey",47,"2019-05-29","Apparel",1,30.79,6,"0",5,29,"29075-GGOEGAYQ068925"
14415,0,"New Jersey",47,"2019-05-30","Lifestyle",1,3.5,6,"1",5,30,"29145-GGOEGHGH019699"
14415,0,"New Jersey",47,"2019-05-30","Lifestyle",1,3.5,6,"1",5,30,"29145-GGOEGHGR019499"
14415,0,"New Jersey",47,"2019-05-30","Lifestyle",1,3.5,6,"1",5,30,"29145-GGOEGHGT019599"
14415,0,"New Jersey",47,"2019-05-30","Apparel",1,12.31,6,"1",5,30,"29146-GGOEGAAB058915"
14415,0,"New Jersey",47,"2019-05-30","Apparel",2,58.79,62.5,"0",5,30,"29147-GGOEGAPB058615"
14415,0,"New Jersey",47,"2019-05-30","Notebooks & Journals",18,7.99,62.5,"0",5,30,"29147-GGOEGOCC077999"
14415,0,"New Jersey",47,"2019-05-30","Drinkware",1,1.59,6,"1",5,30,"29148-GGOEGFYQ016599"
14415,0,"New Jersey",47,"2019-05-30","Headgear",1,15.19,6,"0",5,30,"29148-GGOEGHPJ080310"
14415,0,"New Jersey",47,"2019-05-30","Nest-USA",1,119,6,"0",5,30,"29149-GGOENEBQ078999"
