CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status
17213,M,Chicago,25,30685,6/18/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEAAAP081216,Apparel,1,8.0,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEACCQ017299,Lifestyle,3,7.2,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEADHH073999,Drinkware,1,10.63,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEAKDH019899,Lifestyle,10,3.19,6.0,Used
17213,M,Chicago,25,32394,7/11/2019,GGOEAOCB077499,Notebooks & Journals,5,4.8,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGALB034117,Apparel,1,4.56,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGALJ034414,Apparel,2,4.56,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGCBQ016499,Housewares,10,1.4,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGCVB072399,Lifestyle,2,19.59,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGDHJ082599,Google,4,13.99,6.0,Not Used
17213,M,Chicago,25,32394,7/11/2019,GGOEGFKQ020799,Office,10,2.39,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGOAJ021599,Office,3,4.8,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGOAQ012899,Office,10,2.0,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGOCC077299,Notebooks & Journals,5,4.8,6.0,Clicked
17213,M,Chicago,25,32394,7/11/2019,GGOEGOCR017899,Office,4,3.19,6.0,Not Used
17213,M,Chicago,25,32394,7/11/2019,GGOEGOFH020299,Office,10,1.59,6.0,Clicked
17213,M,Chicago,25,33604,7/24/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
17213,M,Chicago,25,33605,7/24/2019,GGOENEBB078899,Nest-USA,3,119.0,6.0,Clicked
17213,M,Chicago,25,43167,11/11/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
17213,M,Chicago,25,43171,11/11/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Clicked
17213,M,Chicago,25,43171,11/11/2019,GGOENEBQ092399,Nest,1,279.0,6.0,Used
17213,M,Chicago,25,43175,11/11/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used
17213,M,Chicago,25,43175,11/11/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Used
17213,M,Chicago,25,43177,11/11/2019,GGOEGAEJ028115,Apparel,1,3.4,6.0,Used
17213,M,Chicago,25,43177,11/11/2019,GGOEGHGH019699,Lifestyle,1,2.8,6.0,Used
17213,M,Chicago,25,43177,11/11/2019,GGOEGHGT019599,Lifestyle,1,2.8,6.0,Clicked
17213,M,Chicago,25,43178,11/11/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used
17213,M,Chicago,25,43178,11/11/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Used
17213,M,Chicago,25,43179,11/11/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Clicked
17213,M,Chicago,25,43179,11/11/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Used
17213,M,Chicago,25,43180,11/11/2019,GGOEGAAB010513,Apparel,1,13.59,6.0,Clicked
17213,M,Chicago,25,43181,11/11/2019,GGOEGAAB010513,Apparel,1,13.59,6.0,Not Used
17213,M,Chicago,25,43181,11/11/2019,GGOEGHGR019499,Lifestyle,1,2.8,6.0,Used
17213,M,Chicago,25,43181,11/11/2019,GGOEGHPB071610,Apparel,1,8.79,6.0,Clicked
17213,M,Chicago,25,43182,11/11/2019,GGOEGAPB087899,Headgear,1,15.99,6.0,Clicked
17213,M,Chicago,25,43182,11/11/2019,GGOEGHGH019699,Lifestyle,1,2.8,6.0,Clicked
18061,M,Washington DC,4,24810,4/4/2019,GGOEGADJ056814,Apparel,1,61.59,6.5,Used
18061,M,Washington DC,4,24810,4/4/2019,GGOEGAFB035814,Apparel,1,44.79,6.5,Used
18061,M,Washington DC,4,24811,4/4/2019,GGOENEBQ079099,Nest-USA,2,79.0,6.5,Clicked
18061,M,Washington DC,4,24812,4/4/2019,GGOEGAAC035015,Apparel,1,15.99,6.5,Clicked
18061,M,Washington DC,4,24812,4/4/2019,GGOEGAAL010615,Apparel,1,13.59,6.5,Clicked
18061,M,Washington DC,4,24812,4/4/2019,GGOEGAXH065328,Apparel,1,9.51,6.5,Used
18061,M,Washington DC,4,39476,10/1/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
18061,M,Washington DC,4,39477,10/1/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Not Used
18061,M,Washington DC,4,39477,10/1/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.0,Used
18061,M,Washington DC,4,39477,10/1/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked
18061,M,Washington DC,4,39478,10/1/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Clicked
13113,M,New Jersey,44,24817,4/4/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Clicked
13113,M,New Jersey,44,24819,4/5/2019,GGOEWFKA083199,Waze,175,1.99,20.85,Clicked
13113,M,New Jersey,44,24820,4/5/2019,GGOEGAAB033817,Apparel,2,18.99,6.5,Not Used
13113,M,New Jersey,44,24863,4/5/2019,GGOEGHGH019699,Lifestyle,750,3.5,6.5,Used
13113,M,New Jersey,44,24863,4/5/2019,GGOEGHGT019599,Lifestyle,250,3.5,6.5,Used
13113,M,New Jersey,44,24863,4/5/2019,GGOEGOBC078699,Fun,100,8.99,6.5,Used
13113,M,New Jersey,44,24863,4/5/2019,GGOEGOCB017499,Office,600,10.99,6.5,Clicked
13113,M,New Jersey,44,24863,4/5/2019,GGOEGOCT019199,Office,400,9.99,6.5,Used
13113,M,New Jersey,44,24863,4/5/2019,GGOEYOBR078599,Fun,50,8.99,6.5,Clicked
13113,M,New Jersey,44,24864,4/5/2019,GGOEAAAJ031916,Apparel,1,13.29,6.5,Clicked
13113,M,New Jersey,44,24864,4/5/2019,GGOEGFKA022299,Office,1,1.5,6.5,Used
13113,M,New Jersey,44,24864,4/5/2019,GGOEGGOA017399,Office,1,0.99,6.5,Clicked
13113,M,New Jersey,44,24864,4/5/2019,GGOEGOAQ018099,Office,1,3.99,6.5,Clicked
13113,M,New Jersey,44,36372,8/23/2019,GGOEGHGT019599,Lifestyle,1,3.5,6.0,Used
13113,M,New Jersey,44,36372,8/23/2019,GGOEGHPJ080110,Headgear,4,18.99,6.0,Clicked
13113,M,New Jersey,44,36373,8/23/2019,GGOENEBB078899,Nest-USA,3,119.0,6.0,Not Used
13113,M,New Jersey,44,36391,8/23/2019,GGOEACCQ017299,Lifestyle,3,7.2,13.38,Clicked
13113,M,New Jersey,44,36391,8/23/2019,GGOEADHH073999,Drinkware,3,10.63,13.38,Clicked
13113,M,New Jersey,44,36391,8/23/2019,GGOEAFKQ020499,Office,3,1.59,13.38,Used
13113,M,New Jersey,44,36391,8/23/2019,GGOEAKDH019899,Lifestyle,3,3.19,13.38,Clicked
13113,M,New Jersey,44,36391,8/23/2019,GGOEGBMJ013399,Bags,3,3.99,13.38,Clicked
13113,M,New Jersey,44,36391,8/23/2019,GGOEGCBQ016499,Housewares,5,1.4,13.38,Clicked
13113,M,New Jersey,44,36391,8/23/2019,GGOEGDHR082199,Drinkware,3,11.19,13.38,Clicked
13113,M,New Jersey,44,36391,8/23/2019,GGOEGFSR022099,Lifestyle,3,1.59,13.38,Not Used
13113,M,New Jersey,44,36391,8/23/2019,GGOEGGOA017399,Office,5,0.79,13.38,Used
13113,M,New Jersey,44,36391,8/23/2019,GGOEGHGC019799,Lifestyle,2,2.8,13.38,Clicked
13113,M,New Jersey,44,36391,8/23/2019,GGOEGHGH019699,Lifestyle,2,2.8,13.38,Used
13113,M,New Jersey,44,42232,10/31/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Clicked
13113,M,New Jersey,44,42233,10/31/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used
13113,M,New Jersey,44,42234,10/31/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Not Used
13113,M,New Jersey,44,42235,10/31/2019,GGOEGBMJ013399,Bags,15,3.99,13.75,Used
13113,M,New Jersey,44,42235,10/31/2019,GGOEGDHC018299,Drinkware,30,2.39,13.75,Clicked
13113,M,New Jersey,44,42235,10/31/2019,GGOEGOAQ020099,Office,15,2.39,13.75,Clicked
13113,M,New Jersey,44,42235,10/31/2019,GGOEGOLC014299,Office,15,4.79,13.75,Clicked
13113,M,New Jersey,44,42240,10/31/2019,GGOEGADB059618,Apparel,1,15.0,6.0,Clicked
13113,M,New Jersey,44,42240,10/31/2019,GGOEGAEB084517,Apparel,1,8.4,6.0,Used
13113,M,New Jersey,44,42240,10/31/2019,GGOEGALJ034417,Apparel,1,3.8,6.0,Not Used
13113,M,New Jersey,44,42240,10/31/2019,GGOEGALJ036413,Apparel,1,4.8,6.0,Clicked
13113,M,New Jersey,44,42240,10/31/2019,GGOEGALJ036416,Apparel,1,4.8,6.0,Clicked
13113,M,New Jersey,44,42240,10/31/2019,GGOEGATH060716,Apparel,1,19.8,6.0,Clicked
13113,M,New Jersey,44,42240,10/31/2019,GGOEWAEA083899,Waze,3,7.19,6.0,Used
13113,M,New Jersey,44,42241,10/31/2019,GGOEGAEB084517,Apparel,1,10.5,6.0,Clicked
13113,M,New Jersey,44,42243,10/31/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Not Used
13113,M,New Jersey,44,42244,10/31/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
13113,M,New Jersey,44,42245,10/31/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Clicked
13113,M,New Jersey,44,42246,10/31/2019,GGOEGALJ036416,Apparel,1,6.0,6.0,Clicked
13113,M,New Jersey,44,47990,12/23/2019,GGOENEBQ079099,Nest-USA,3,80.52,12.99,Clicked
13113,M,New Jersey,44,47991,12/23/2019,GGOEGAEL091317,Apparel,1,42.39,6.5,Used
13113,M,New Jersey,44,48027,12/24/2019,GGOENEBQ093499,Nest,3,49.95,6.5,Clicked
13113,M,New Jersey,44,48028,12/24/2019,GGOENEBQ086499,Nest,1,202.84,6.5,Clicked
13113,M,New Jersey,44,48030,12/24/2019,GGOENEBJ079499,Nest-USA,3,151.88,12.99,Not Used
13113,M,New Jersey,44,48032,12/24/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Not Used
13113,M,New Jersey,44,48034,12/24/2019,GGOENEBB078899,Nest-USA,1,121.3,6.5,Clicked
13113,M,New Jersey,44,48034,12/24/2019,GGOENEBQ078999,Nest-USA,1,121.3,6.5,Used
13113,M,New Jersey,44,48035,12/24/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
13113,M,New Jersey,44,48036,12/24/2019,GGOEAALB091514,Apparel,1,22.41,6.0,Clicked
13113,M,New Jersey,44,48037,12/24/2019,GGOENEBQ078999,Nest-USA,2,121.3,19.99,Clicked
13113,M,New Jersey,44,48037,12/24/2019,GGOENEBQ079199,Nest-USA,2,80.52,19.99,Not Used
13113,M,New Jersey,44,48037,12/24/2019,GGOENEBQ084699,Nest-USA,2,151.88,19.99,Clicked
13113,M,New Jersey,44,48038,12/24/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
13113,M,New Jersey,44,48038,12/24/2019,GGOENEBQ078999,Nest-USA,1,121.3,6.5,Clicked
13113,M,New Jersey,44,48038,12/24/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Used
16553,M,Chicago,39,24820,4/5/2019,GGOEGAAC032117,Apparel,1,18.99,6.5,Clicked
16553,M,Chicago,39,29274,5/31/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Not Used
16553,M,Chicago,39,29275,5/31/2019,GGOEAAFB035914,Apparel,3,44.79,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEAAFB035915,Apparel,5,44.79,60.67,Not Used
16553,M,Chicago,39,29275,5/31/2019,GGOEAAQB036114,Apparel,13,44.79,60.67,Used
16553,M,Chicago,39,29275,5/31/2019,GGOEGAFB035814,Apparel,10,44.79,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEGAFB035815,Apparel,25,44.79,60.67,Not Used
16553,M,Chicago,39,29275,5/31/2019,GGOEGAFB035816,Apparel,2,44.79,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEGAQB036013,Apparel,13,44.79,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEGAQB036015,Apparel,19,44.79,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEGDHQ015399,Drinkware,45,19.99,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEGFKQ020399,Office,50,2.39,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEGHPB071610,Apparel,45,8.79,60.67,Clicked
16553,M,Chicago,39,29275,5/31/2019,GGOEGOBG023599,Office,15,2.39,60.67,Not Used
16553,M,Chicago,39,29275,5/31/2019,GGOEGOCT019199,Office,15,7.99,60.67,Used
16553,M,Chicago,39,29276,5/31/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used
16553,M,Chicago,39,29277,5/31/2019,GGOEGAXJ065528,Apparel,1,9.51,6.0,Used
16553,M,Chicago,39,29277,5/31/2019,GGOEGAXR066028,Apparel,1,15.19,6.0,Used
13455,F,New York,38,24820,4/5/2019,GGOEGFKQ020399,Office,1,1.99,6.5,Used
13455,F,New York,38,24820,4/5/2019,GGOEGFSR022099,Lifestyle,2,1.99,6.5,Used
13455,F,New York,38,24820,4/5/2019,GGOEGHPA003010,Headgear,1,24.99,6.5,Used
13455,F,New York,38,24820,4/5/2019,GGOEGHPB071610,Apparel,1,10.99,6.5,Clicked
13455,F,New York,38,24820,4/5/2019,GGOEGHPJ080110,Headgear,1,18.99,6.5,Not Used
13455,F,New York,38,24820,4/5/2019,GGOEGOCB017499,Office,1,10.99,6.5,Clicked
13455,F,New York,38,24820,4/5/2019,GGOEGOLC014299,Office,1,5.99,6.5,Used
13455,F,New York,38,24822,4/5/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked
13455,F,New York,38,24823,4/5/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Used
13455,F,New York,38,24823,4/5/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Used
13455,F,New York,38,24823,4/5/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.5,Used
13455,F,New York,38,24824,4/5/2019,GGOEGOAA017199,Office,10,4.99,15.75,Clicked
13455,F,New York,38,24824,4/5/2019,GGOEGOAQ020099,Office,10,2.99,15.75,Used
13455,F,New York,38,24827,4/5/2019,GGOEGFKQ020399,Office,30,1.99,42.67,Clicked
13455,F,New York,38,24833,4/5/2019,GGOENEBB078899,Nest-USA,3,119.0,6.5,Clicked
13455,F,New York,38,24834,4/5/2019,GGOENEBD084799,Nest-USA,1,149.0,6.5,Not Used
13455,F,New York,38,24836,4/5/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Used
13455,F,New York,38,24837,4/5/2019,GGOEGAAB010514,Apparel,1,16.99,6.5,Clicked
13455,F,New York,38,24838,4/5/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Clicked
13455,F,New York,38,24839,4/5/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Not Used
13455,F,New York,38,24840,4/5/2019,GGOEGAAB010517,Apparel,1,16.99,6.5,Clicked
13455,F,New York,38,24841,4/5/2019,GGOEGHPA003010,Headgear,1,24.99,6.5,Clicked
13455,F,New York,38,24843,4/5/2019,GGOENEBQ079099,Nest-USA,4,79.0,6.5,Not Used
13455,F,New York,38,24843,4/5/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Not Used
13455,F,New York,38,24844,4/5/2019,GGOEGAAC032115,Apparel,2,15.19,6.5,Clicked
13455,F,New York,38,24844,4/5/2019,GGOEGADB056915,Apparel,1,67.19,6.5,Not Used
13455,F,New York,38,24844,4/5/2019,GGOEGADB056918,Apparel,1,67.19,6.5,Clicked
13455,F,New York,38,24844,4/5/2019,GGOEGOAB016099,Office,1,10.07,6.5,Not Used
13455,F,New York,38,24845,4/5/2019,GGOENEBB078899,Nest-USA,3,119.0,6.5,Clicked
13455,F,New York,38,24848,4/5/2019,GGOENEBB078899,Nest-USA,1,119.0,26.43,Used
13455,F,New York,38,37354,9/4/2019,GGOEGAAL010613,Apparel,1,13.59,6.5,Used
13455,F,New York,38,37354,9/4/2019,GGOEGAAL010614,Apparel,1,13.59,6.5,Clicked
13455,F,New York,38,37354,9/4/2019,GGOEGAAL010615,Apparel,1,13.59,6.5,Not Used
13455,F,New York,38,37354,9/4/2019,GGOEGAAQ033914,Apparel,1,4.56,6.5,Used
13455,F,New York,38,37354,9/4/2019,GGOEGALQ036613,Apparel,1,4.8,6.5,Clicked
13455,F,New York,38,37355,9/4/2019,GGOENEBD084799,Nest-USA,1,149.0,6.0,Clicked
14217,F,New York,10,24873,4/5/2019,GGOEGADB056915,Apparel,1,67.19,6.5,Clicked
14217,F,New York,10,24874,4/5/2019,GGOEGADB057314,Apparel,1,59.99,6.5,Clicked
14217,F,New York,10,24875,4/5/2019,GGOEGADB056713,Apparel,1,79.19,6.5,Not Used
14217,F,New York,10,24876,4/5/2019,GGOEGAAJ080714,Apparel,1,11.19,6.5,Clicked
14217,F,New York,10,24876,4/5/2019,GGOEGADC059314,Apparel,1,39.19,6.5,Used
14217,F,New York,10,24876,4/5/2019,GGOEGDHQ014899,Drinkware,1,19.99,6.5,Used
14217,F,New York,10,24876,4/5/2019,GGOEGDHQ015399,Drinkware,1,19.99,6.5,Clicked
14217,F,New York,10,25995,4/19/2019,GGOEGAYT068525,Apparel,1,13.29,6.0,Used
14217,F,New York,10,34507,8/2/2019,GGOEGDHC018299,Drinkware,2,2.39,12.99,Clicked
14217,F,New York,10,34507,8/2/2019,GGOEGDHR018499,Drinkware,2,2.39,12.99,Not Used
14217,F,New York,10,34507,8/2/2019,GGOEGFAQ016699,Drinkware,3,2.8,12.99,Clicked
14217,F,New York,10,34507,8/2/2019,GGOEGFYQ016599,Drinkware,6,1.11,12.99,Used
14217,F,New York,10,35919,8/17/2019,GGOEGHPB071610,Apparel,4,8.79,19.02,Clicked
14217,F,New York,10,35920,8/17/2019,GGOEGAAB058913,Apparel,1,12.31,6.0,Clicked
14217,F,New York,10,35920,8/17/2019,GGOEGAFB035815,Apparel,1,44.79,6.0,Used
14217,F,New York,10,35920,8/17/2019,GGOEGALP034313,Apparel,2,7.6,6.0,Used
14217,F,New York,10,46253,12/9/2019,GGOEGFKQ020399,Office,3,3.05,6.0,Clicked
14217,F,New York,10,46253,12/9/2019,GGOEGOAQ012899,Office,2,2.55,6.0,Not Used
14217,F,New York,10,46253,12/9/2019,GGOEGOAQ020099,Office,6,3.05,6.0,Used
14217,F,New York,10,46253,12/9/2019,GGOEYFKQ020699,Office,6,0.51,6.0,Clicked
14217,F,New York,10,46254,12/9/2019,GGOENEBQ092299,Nest,1,355.74,6.5,Not Used
14217,F,New York,10,46255,12/9/2019,GGOEGHPB071610,Apparel,1,8.96,6.5,Not Used
17262,F,California,22,24876,4/5/2019,GGOEGFKQ020399,Office,1,1.59,6.5,Used
17262,F,California,22,24876,4/5/2019,GGOEGOAA017199,Office,2,3.99,6.5,Not Used
14299,F,Washington DC,18,24876,4/5/2019,GGOEGOAR021999,Office,1,1.2,6.5,Used
14299,F,Washington DC,18,24877,4/5/2019,GGOEGOCD078199,Notebooks & Journals,30,18.47,28.69,Clicked
14299,F,Washington DC,18,25358,4/12/2019,GGOENEBB078899,Nest-USA,2,119.0,6.5,Clicked
14299,F,Washington DC,18,25358,4/12/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used
14299,F,Washington DC,18,25360,4/12/2019,GGOEGBRJ037399,Bags,1,55.99,15.75,Clicked
14299,F,Washington DC,18,25363,4/12/2019,GGOEAFKQ020499,Office,2,1.99,6.5,Used
14299,F,Washington DC,18,25363,4/12/2019,GGOEAKDH019899,Lifestyle,1,3.99,6.5,Clicked
14299,F,Washington DC,18,32152,7/8/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
14299,F,Washington DC,18,32153,7/8/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
14299,F,Washington DC,18,33993,7/28/2019,GGOEGBRA037499,Bags,1,79.99,6.0,Not Used
14299,F,Washington DC,18,33994,7/28/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.0,Not Used
14299,F,Washington DC,18,33995,7/28/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Clicked
14299,F,Washington DC,18,33996,7/28/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Used
14299,F,Washington DC,18,33996,7/28/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Used
14299,F,Washington DC,18,33999,7/28/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
14299,F,Washington DC,18,33999,7/28/2019,GGOENEBQ078999,Nest-USA,3,119.0,6.0,Not Used
14299,F,Washington DC,18,34004,7/28/2019,GGOEAAAP081214,Apparel,1,8.0,6.0,Clicked
14299,F,Washington DC,18,34004,7/28/2019,GGOEGAAJ032815,Apparel,1,4.8,6.0,Clicked
14299,F,Washington DC,18,35938,8/17/2019,GGOEGBJL013999,Bags,1,12.79,6.5,Clicked
14299,F,Washington DC,18,35938,8/17/2019,GGOEGOCL077699,Notebooks & Journals,1,11.99,6.5,Clicked
14299,F,Washington DC,18,35939,8/17/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Clicked
14299,F,Washington DC,18,35940,8/17/2019,GGOEAAAB034817,Apparel,1,15.99,6.0,Clicked
14299,F,Washington DC,18,36923,8/29/2019,GGOEGHGT019599,Lifestyle,1,2.8,6.0,Clicked
14299,F,Washington DC,18,37286,9/3/2019,GGOEGAAB033813,Apparel,1,7.6,6.0,Used
14299,F,Washington DC,18,41853,10/27/2019,GGOEAAEJ035716,Apparel,3,5.25,6.0,Used
14299,F,Washington DC,18,41853,10/27/2019,GGOEAAEJ035717,Apparel,2,5.25,6.0,Clicked
14299,F,Washington DC,18,41853,10/27/2019,GGOEAAFB035917,Apparel,2,14.0,6.0,Clicked
14299,F,Washington DC,18,41853,10/27/2019,GGOEADWQ015699,Drinkware,7,12.99,6.0,Clicked
14299,F,Washington DC,18,41853,10/27/2019,GGOEAKDH019899,Lifestyle,50,3.99,6.0,Clicked
14299,F,Washington DC,18,41853,10/27/2019,GGOEGAAJ032313,Apparel,1,4.75,6.0,Clicked
14299,F,Washington DC,18,41853,10/27/2019,GGOEGADC059316,Apparel,1,17.5,6.0,Clicked
14299,F,Washington DC,18,41853,10/27/2019,GGOEGADC059317,Apparel,2,17.5,6.0,Used
14299,F,Washington DC,18,41853,10/27/2019,GGOEGADC059517,Apparel,2,18.75,6.0,Used
14299,F,Washington DC,18,43194,11/11/2019,GGOEAAAB034914,Apparel,1,19.99,6.0,Clicked
18259,F,California,5,24877,4/5/2019,GGOEGOCL077699,Notebooks & Journals,30,11.99,28.69,Clicked
18259,F,California,5,24878,4/5/2019,GGOEGBMB073599,More Bags,1,17.59,6.5,Clicked
18259,F,California,5,24878,4/5/2019,GGOEGDWR015799,Drinkware,1,10.39,6.5,Not Used
18259,F,California,5,24879,4/5/2019,GGOEGAAJ032813,Apparel,4,11.19,59.16,Clicked
18259,F,California,5,24879,4/5/2019,GGOEGAAJ032814,Apparel,4,11.19,59.16,Used
18259,F,California,5,24879,4/5/2019,GGOEGAAJ032815,Apparel,4,11.19,59.16,Used
18259,F,California,5,24879,4/5/2019,GGOEGAAJ032816,Apparel,2,11.19,59.16,Used
17676,M,New York,15,24879,4/5/2019,GGOEGOCB017499,Office,20,8.79,59.16,Used
17676,M,New York,15,24879,4/5/2019,GGOEYAEJ029513,Apparel,4,10.63,59.16,Used
17676,M,New York,15,24879,4/5/2019,GGOEYAEJ029514,Apparel,4,10.63,59.16,Clicked
17676,M,New York,15,24879,4/5/2019,GGOEYAEJ029515,Apparel,4,10.63,59.16,Used
17676,M,New York,15,24880,4/5/2019,GGOEAAEJ030913,Apparel,1,16.79,13.35,Used
17676,M,New York,15,24880,4/5/2019,GGOEGAEJ031315,Apparel,6,31.99,13.35,Not Used
17676,M,New York,15,24880,4/5/2019,GGOEGAEJ031316,Apparel,3,31.99,13.35,Used
17676,M,New York,15,24880,4/5/2019,GGOEGATB060213,Apparel,2,36.39,13.35,Not Used
17676,M,New York,15,24880,4/5/2019,GGOEGATB060214,Apparel,2,36.39,13.35,Used
17676,M,New York,15,24880,4/5/2019,GGOEGATB060216,Apparel,1,36.39,13.35,Used
17676,M,New York,15,24880,4/5/2019,GGOEGATC060315,Apparel,1,36.39,13.35,Clicked
17676,M,New York,15,24880,4/5/2019,GGOEYAQB073213,Apparel,1,31.35,13.35,Not Used
17676,M,New York,15,24880,4/5/2019,GGOEYAQB073214,Apparel,1,31.35,13.35,Clicked
17676,M,New York,15,24880,4/5/2019,GGOEYAQB073215,Apparel,1,31.35,13.35,Clicked
17676,M,New York,15,24881,4/5/2019,GGOEGADJ056813,Apparel,1,61.59,6.5,Used
16679,M,New York,28,24882,4/5/2019,GGOEAAAC080913,Apparel,1,15.99,6.5,Not Used
16679,M,New York,28,24882,4/5/2019,GGOEGAAJ032613,Apparel,3,15.19,6.5,Used
16679,M,New York,28,24882,4/5/2019,GGOEGAAJ080613,Apparel,1,15.99,6.5,Clicked
18269,M,Chicago,25,24883,4/5/2019,GGOEAAAB034817,Apparel,1,15.99,6.5,Not Used
18269,M,Chicago,25,24883,4/5/2019,GGOEAAAJ031917,Apparel,1,10.63,6.5,Clicked
18269,M,Chicago,25,24883,4/5/2019,GGOEAAAJ032416,Apparel,1,10.63,6.5,Clicked
18269,M,Chicago,25,24883,4/5/2019,GGOEAAAL081117,Apparel,1,11.19,6.5,Used
18269,M,Chicago,25,24883,4/5/2019,GGOEAAEB031616,Apparel,1,13.99,6.5,Clicked
18269,M,Chicago,25,24883,4/5/2019,GGOEAAEJ029315,Apparel,2,10.63,6.5,Used
18269,M,Chicago,25,24883,4/5/2019,GGOEAFKQ020499,Office,2,1.59,6.5,Used
18269,M,Chicago,25,30814,6/20/2019,GGOEGAER035513,Apparel,1,14.69,6.0,Clicked
12766,F,Chicago,22,24883,4/5/2019,GGOEAFKQ020599,Office,6,2.39,6.5,Clicked
12766,F,Chicago,22,24883,4/5/2019,GGOEGAAJ057016,Apparel,1,30.79,6.5,Clicked
12766,F,Chicago,22,24883,4/5/2019,GGOEGALP034317,Apparel,1,10.63,6.5,Used
12766,F,Chicago,22,24883,4/5/2019,GGOEGFKQ020399,Office,1,1.59,6.5,Not Used
12766,F,Chicago,22,24883,4/5/2019,GGOEGFKQ020799,Office,1,2.39,6.5,Not Used
12766,F,Chicago,22,24883,4/5/2019,GGOEGKAA019299,Office,2,1.59,6.5,Not Used
12766,F,Chicago,22,24883,4/5/2019,GGOEWFKA083199,Waze,1,1.59,6.5,Clicked
12766,F,Chicago,22,24883,4/5/2019,GGOEYAAJ032515,Apparel,1,15.19,6.5,Clicked
12766,F,Chicago,22,24883,4/5/2019,GGOEYFKQ020699,Office,1,1.59,6.5,Clicked
12766,F,Chicago,22,24884,4/5/2019,GGOEAAEJ030916,Apparel,1,16.79,6.5,Clicked
